coditem,b,item,key
RN01,-4.620, 3     6     9     12     15     ?     ?                    ,18 21
RN03,-3.810,26     31     36     41     46     ?     ?                    ,51 56
RN05,-2.250,96     48     24     12     ?     ?                         ,6 3
RN011,-2.150,96     48     24     12     ?     ?                         ,6 3
RN024,-2.090,97     48     24     12     ?     ?                         ,6 3
RN012,-2.050,98     48     24     12     ?     ?                         ,6 3
RN06,-1.530,12     15     11     14     10     13     ?     ?               ,9 12
RN08,-1.410,6     5     12     4     18     3     24     ?     ?          ,2 30
RN013,-1.310,7     5     12     4     18     3     24     ?     ?          ,2 30
RN014,-1.210,8     5     12     4     18     3     24     ?     ?          ,2 30
RN02,-1.120,11     23     13     21     15     19     ?     ?               ,17 17
RN04,-1.110,13     11     18     16     23     21     ?     ?               ,28 26
RN10,-1.040,45     38     31     24     17     ?     ?                    ,10 3
RN25,-0.940,45     38     31     24     17     ?     ?                    ,10 3
RN07,-0.650,5     50     10     40     15     30     20     ?     ?          ,20 25
RN015,-0.450,6     50     10     40     15     30     20     ?     ?          ,20 25
RN016,-0.250,7     50     10     40     15     30     20     ?     ?          ,20 25
RN017,0.650,8     50     10     40     15     30     20     ?     ?          ,20 25
RN018,0.950,9     50     10     40     15     30     20     ?     ?          ,20 25
RN019,1.950,10     50     10     40     15     30     20     ?     ?          ,20 25
RN022,2.450,11     50     10     40     15     30     20     ?     ?          ,20 25
RN020,2.950,11     50     10     40     15     30     20     ?     ?          ,20 25
RN023,3.450,12     50     10     40     15     30     20     ?     ?          ,20 25
RN021,3.950,12     50     10     40     15     30     20     ?     ?          ,20 25
RN025,4.950,12     50     10     40     15     30     20     ?     ?          ,20 25
RN026,5.150,12     50     10     40     15     30     20     ?     ?          ,20 25
RN027,5.550,12     50     10     40     15     30     20     ?     ?          ,20 25